id,price
0,1281.896
1,6587.226
2,1663.621466666667
3,4024.574
4,1692.76
5,8708.072
6,695.68
7,952.2685333333334
8,768.381
9,14082.552
10,415.5364
11,911.6773333333333
12,1108.7584190476193
13,1726.5033333333336
14,1556.5766666666666
15,3240.38
16,1325.576
17,1030.6639476190476
18,2884.7291333333333
19,1766.8666666666666
20,5591.908
21,6122.598200000002
22,3355.6
23,15240.944
24,672.1571333333333
25,5598.004
26,1300.388
27,9569.996866666665
28,475.9506666666666
29,747.2218571428571
30,7229.016
31,661.5289523809523
32,613.866
33,868.5445714285714
34,1837.3873333333333
35,15900.549
36,929.912
37,507.45662857142855
38,1046.2049333333334
39,1799.2752
40,3569.124
41,5872.558
42,6446.554
43,2475.0
44,8012.398666666667
45,5675.922
46,5233.4536
47,2416.12
48,2771.4828571428575
49,4296.060133333333
50,702.549
51,4934.1
52,921.2301904761904
53,10696.028980952382
54,784.5137555555555
55,8158.853866666667
56,504.4992000000001
57,673.4904666666665
58,692.1625333333333
59,2398.256
60,775.5813333333334
61,963.0457333333334
62,401.29113333333333
63,4852.636
64,3571.19
65,853.3875952380955
66,507.062
67,773.3372
68,654.5396000000001
69,610.2478666666666
70,1917.29
71,10876.907
72,727.346
73,1528.372
74,3644.336
75,1680.52
76,982.2753333333334
77,10040.743333333334
78,2610.3621904761903
79,2366.02
80,945.668
81,3228.144
82,8895.717333333332
83,630.8190476190475
84,827.5258666666667
85,1062.588
86,2290.828
87,1248.106
88,2772.036
89,6704.869333333333
90,1312.3264
91,1669.478
92,805.644
93,5505.784
94,1197.9022857142857
95,391.4
96,748.1821142857142
97,10485.512
98,620.376
99,5870.316
100,6205.0464
101,9736.5974
102,4323.738666666666
103,16699.252
104,14416.8046
105,551.313
106,543.7507428571428
107,533.4964666666667
108,5026.932
109,2035.4353333333336
110,4042.0012
111,5920.910666666667
112,3876.896
113,681.56
114,7411.841133333333
115,1716.4519999999998
116,1480.882
117,987.6641333333332
118,1270.1706666666664
119,2619.364
120,1809.8021333333334
121,2021.0206666666668
122,14623.66842857143
123,13556.832
124,8364.807333333332
125,909.88
126,702.6639999999999
127,886.8307333333333
128,3312.528
129,661.9378
130,4406.619
