id,price
0,2358.8344627025226
1,3646.0684334870657
2,1551.199865845891
3,2481.912109131024
4,1797.5428633794877
5,3217.4234488764946
6,1599.2741189193362
7,1932.7178793990197
8,1499.771625024811
9,3921.8533451833114
10,1963.5919879565824
11,2451.072032347636
12,1600.6124348512183
13,1899.4335871086541
14,2272.9583285087438
15,2279.5052197954465
16,2072.76135163431
17,1446.4605079466658
18,2703.0308733896513
19,1874.2859149318776
20,3691.038578157515
21,4074.514406052426
22,2173.7853445153346
23,3515.178548571723
24,1593.3241337756017
25,3952.658842332612
26,1940.8327948348237
27,3127.3690004699483
28,1522.6615989288491
29,1285.5756916556556
30,3016.6942765549807
31,1215.4163006977765
32,2029.093873172495
33,1742.6897419012687
34,1923.076605646465
35,4237.741502338471
36,2213.101143865553
37,1592.902706676701
38,2165.7001436039473
39,2698.879306710175
40,2581.6033634549444
41,3226.1792748233124
42,3249.121542529006
43,2536.4809450919997
44,2827.850443592534
45,3939.3292090645655
46,4156.299966760445
47,3165.644368754778
48,2507.0317280466465
49,3731.633468436601
50,2199.41974815712
51,3719.90265322115
52,1238.7501195729276
53,3974.778949094222
54,1380.86739706232
55,3272.771913665606
56,2256.3508174649605
57,1808.7148716574834
58,1731.7823082004875
59,2498.014344256878
60,1439.914746111123
61,1416.226542328117
62,2309.599519866852
63,3935.775526048311
64,2771.7513450963174
65,1459.9876715179316
66,1743.8636655137484
67,1762.7826176718377
68,1332.8268955072094
69,1686.580851130443
70,1880.6632729422026
71,4866.723695907805
72,2495.4766696460506
73,2174.8335229490785
74,2569.75040467788
75,2155.828354334111
76,1588.748591331513
77,4384.787147828622
78,2846.180004088855
79,2591.388122994489
80,2064.498065437534
81,2368.7792225580392
82,3986.8644517131147
83,1475.5843639844566
84,1619.3204489266661
85,1620.7525048836767
86,2976.219843730966
87,2267.910218059582
88,2778.5284306016065
89,3466.9790075262645
90,1848.213460020227
91,2453.98511666574
92,1639.8038105693474
93,3478.1453470903984
94,1820.1891792444512
95,1893.8629702787166
96,1151.4101815703148
97,2779.701705117354
98,2257.408559608834
99,3526.924274275486
100,3326.509775223494
101,3610.2542743096005
102,3786.3813407244443
