id,price
0,1276.560043233233
1,6192.301353975778
2,1857.499527143862
3,4780.235549313309
4,2194.012191579013
5,15956.17157749788
6,557.7805597197821
7,1326.7096657686868
8,-136.96326128423544
9,13758.481732033331
10,-1468.667640912351
11,875.8711056122283
12,2114.4592348414744
13,1849.360203725644
14,1607.9944938511721
15,4155.63891592923
16,1094.9273881781855
17,1598.325112829763
18,3577.809080219544
19,2165.2061028495837
20,6378.29877549309
21,9724.699198891389
22,4373.284695551592
23,14224.279143993546
24,-154.25749776806617
25,5809.956902840317
26,2274.7219315625744
27,10309.992821105277
28,240.34266128007891
29,398.4640828047491
30,6295.651412614008
31,447.07361625987664
32,-685.6669131006418
33,1457.5805058717992
34,2301.647173655415
35,14907.079818121625
36,480.62261214229113
37,-843.0111586292694
38,1951.267992444887
39,2046.5694234524299
40,4182.108241440402
41,6808.255991125664
42,6199.026506537605
43,3072.5720819537937
44,7120.4984104631685
45,6956.581649872815
46,6612.567764549183
47,2624.4742909944953
48,3352.6099736212354
49,4790.911666628242
50,-121.65850248597494
51,5879.744297926952
52,366.8634308708882
53,9035.659994776091
54,537.2063213913193
55,6947.273169054102
56,-1730.4639775552434
57,-131.4771646189705
58,602.3557854789557
59,3243.683532302571
60,1010.9030157290124
61,1228.2395650743456
62,-1162.2879087873941
63,5341.33981298141
64,4059.4164221249607
65,1192.3142923328594
66,-866.7474264867801
67,1014.891915169824
68,617.0498956919237
69,-840.3574835911279
70,2460.3761245630362
71,10114.500151255146
72,-825.3709931333458
73,1579.5085002855958
74,4356.7481019910465
75,1799.976232915208
76,744.3948239241352
77,10172.890672149219
78,2788.639421429259
79,2613.2700390355203
80,538.1025773723354
81,3866.7718642465416
82,9829.783971835053
83,-581.5854936725522
84,968.5629141060706
85,1402.8313353102412
86,1932.9598953127863
87,630.3311494450621
88,3572.7528497708577
89,5800.914309033976
90,2668.6868538692256
91,1566.5270894695673
92,486.7144234905212
93,5925.0665626971795
94,2273.6423320885233
95,173.8128169677879
96,35.42898025294768
97,8073.659190168593
98,611.4218031909768
99,5518.128836807458
100,5678.545967660339
101,9603.26642672466
102,5379.016585918915
103,11122.217752386527
104,13442.64605267806
105,-1051.4718141652015
106,-604.2479534022821
107,-974.7127234957029
108,5986.548555240031
109,2872.4769174614057
110,4624.01237087043
111,5438.333352821603
112,4180.255538324156
113,710.2734404583182
114,8508.230637653844
115,2196.894542467648
116,1414.4711208946824
117,1167.5206739073099
118,2321.11940589728
119,2160.357164195012
120,2842.627765723563
121,1385.6956053120405
122,11942.559031465502
123,12907.98344947767
124,7603.510151741495
125,30.514283088709504
126,-359.80452000879467
127,572.7255381081256
128,5350.3824709293785
129,-218.95644714543067
130,4681.893369834423
131,3491.9556396588187
132,8942.844332857747
133,542.1445894186262
134,2935.2052134245346
135,1031.5770663161275
136,9780.954407907882
137,14562.993387173188
138,2226.814028863358
139,5020.04750243827
140,3232.9538662203604
141,5043.892706777102
142,2016.674667607415
143,9813.614908740748
144,5070.714591563909
145,519.6874468473037
146,866.856150459909
147,2936.7301255680263
148,1973.2585905790827
149,2710.4609503020456
150,6318.570819229413
151,5096.244267953829
152,3289.2174040405207
153,1379.258147943905
154,2001.735819179193
155,-376.0920201991021
156,2082.5194267446113
157,2203.050345206896
158,713.6992692017708
159,2954.226020119706
160,2362.2932582230546
161,2963.8266744560633
162,1905.5614156896715
163,1181.929176724554
164,633.1881026472562
165,4572.0130438531205
166,714.9619479796388
167,1011.247566202919
168,17175.96189420751
169,2822.3831188017916
170,3831.1292002663895
171,1018.5627431031251
172,-419.74873351075263
173,2393.679752839994
174,8578.393887638542
175,5854.39858985073
176,5131.4200796183095
177,6026.345025975543
178,5176.955778179633
179,2536.7659484739797
180,10439.404334530018
181,232.38503106699602
182,9457.299052013057
183,1864.9938989182388
184,415.04257257829534
