id,price
0,1389.6786946687516
1,6795.696933601078
2,1722.23083942736
3,3716.2543426863485
4,1687.60199226869
5,10740.779586815499
6,758.9093971929472
7,823.449718400942
8,687.2068680470943
9,14791.113942399146
10,537.0339019775387
11,986.3291803798476
12,1203.4125813765604
13,1720.860897036145
14,1526.8348431050163
15,3227.274996948085
16,1358.1870710416242
17,1110.3944144581199
18,2983.633936340221
19,1801.544412059336
20,5063.588001918218
21,6161.896107708397
22,3081.727303873782
23,16706.30648843533
24,750.7371478334926
25,5081.14296028589
26,1481.6538407789785
27,10331.497642334785
28,556.3809865712443
29,863.8717803468443
30,7095.946931586977
31,766.1877226089528
32,521.7662580912231
33,938.6684443684796
34,1819.4749450163258
35,15688.995042137367
36,1117.9769031067638
37,599.1740251254663
38,921.3486776778024
39,1763.9445064097208
40,3524.8591257098046
41,5970.089821978803
42,6989.921246598327
43,2453.945517389456
44,8276.776236491069
45,6393.0337411000055
46,5683.4266687133695
47,2568.07980334458
48,3071.6029404545575
49,4605.4825347379365
50,702.2145750532127
51,4979.557566719393
52,816.0688214127096
53,11004.18130967111
54,767.6012937477395
55,7735.556089548551
56,533.4925275058899
57,602.1872469526459
58,852.714574818248
59,2348.8070113436947
60,888.2134606745985
61,1045.0956905629637
62,454.53058249824926
63,5028.374724587487
64,3314.4854152829007
65,858.682857212473
66,614.5364212575086
67,874.0596561067385
68,814.4780482492657
69,636.5037891168006
70,1839.398466008144
71,10866.10846150734
72,638.8651856592412
73,1523.3772692174452
74,3434.5433786982767
75,1657.6448796108775
76,809.1104156494381
77,9866.88156358245
78,2422.1610248363377
79,2489.9366489298736
80,1039.616537420248
81,3140.94485066564
82,8910.046906446425
83,705.1509337235298
84,819.1326253235684
85,1037.5537970969365
86,2205.268548244032
87,1246.8192278279369
88,2864.517099973904
89,6597.683798746348
90,1281.0472394818714
91,1650.721143206111
92,838.0062542562574
93,5542.507873647436
94,1192.5929854616406
95,611.2948621727897
96,733.6605721639404
97,10694.87031593607
98,760.2289638747103
99,6038.836074903627
100,6106.07822956804
101,9437.753264237675
102,4617.203841478809
103,16374.123456044965
104,14162.726883953064
105,607.1429849278934
106,625.5954836867644
107,521.7058105136292
108,5197.007281059825
109,2084.7849315010435
110,4087.5520042964085
111,6053.895419858632
112,3946.89195248482
113,822.5284072356993
114,7842.8330779931075
115,1785.5119550164197
116,1462.241913231555
117,1058.7596285804073
118,1259.7229115143705
119,1936.3138391803352
120,1918.1810713700597
121,2075.8716887831524
122,15784.59072702744
123,12434.15079640431
124,8605.829165023672
125,1049.5174223676656
126,735.7264474479098
127,963.1737495210732
128,3178.4396828043587
129,738.100902339352
130,4200.816213680249
131,2375.5882169021424
132,10477.205372064971
133,783.9529971891072
134,2398.4917609754198
135,845.2315864087327
136,8126.102739943934
137,16212.111676444521
138,1226.587211625578
139,4455.315579849861
140,2361.313864106187
141,3968.4748290408866
142,1813.4916984910499
143,11086.20137128615
144,3504.5853408913113
145,1310.5533288385295
146,956.1514201701411
147,2015.6742320801281
148,2177.2400158586647
149,1947.3058441142073
150,6138.5016498533
151,4540.3894168678735
152,2507.366612285297
153,1336.2411017277218
154,1149.6750946827872
155,706.3519644438404
156,1703.080157860375
157,1732.8816592859848
158,1058.9204940064956
159,2248.0931497489337
160,1920.6679276779205
161,2685.6405546342553
162,1633.066774330574
163,871.1610141728099
164,696.1300534344701
165,4644.922944817146
166,661.1038133300415
167,1293.0272532933834
168,17268.94660836176
169,2635.039669175491
170,3497.6002385412944
171,1345.676135485734
172,776.4624020051431
173,2174.3565192982737
174,8286.082650654069
175,3918.2598720113647
176,4016.1536918790466
177,4721.47356479354
178,5000.133861707409
179,1248.149073860826
180,13954.69981239538
181,691.8839159511703
182,10365.761889209729
183,1573.3608298142103
184,1144.2471813071948
185,7249.658561478921
186,978.7886424476936
187,2793.6631730570284
188,2023.6572076551201
189,686.8992504355531
190,4229.606788085415
191,680.8838180798032
192,2485.154647045245
193,10598.091914692142
194,2427.64400627362
195,1239.7882561656
196,13103.787773791622
197,752.085033642876
198,685.7299956387569
199,788.1551543193114
200,4470.3220673016685
201,2441.1013969097726
202,851.416016627508
203,830.1316044658249
204,5567.810088292232
205,2210.034383543141
206,15845.88917811003
207,12899.246535385864
208,4058.0912571284753
209,772.4400256889986
210,5604.141820739967
211,2161.6654797137826
212,3767.510667123133
213,3050.5729461114906
214,816.5822164592438
215,5567.614850606944
216,1789.1414145253275
217,726.3811179998784
218,4681.815325463176
219,709.1890767409823
220,1792.7328973752667
221,1808.7908909177424
222,1195.0357062061303
223,15513.698369795182
224,2003.3649514525162
225,1399.2105751187364
226,3008.9911687897456
227,4493.658229876265
228,710.5951054654927
229,6054.137595378558
230,8071.199625943837
231,3381.4826463733366
232,860.7579045019344
233,639.3764158785765
234,1405.7192670794855
235,1614.979664796775
236,2274.975604675047
237,802.1986515486132
238,603.1503317176071
239,9142.867673143895
240,1171.563485371389
241,4296.074478925173
242,8317.242028923896
243,8877.579162905955
244,958.7205108614166
245,2655.786500871964
246,14106.68921470442
247,4351.611348908291
248,420.4246258137604
249,1011.0848188519291
250,2461.9320419973888
251,702.2330053176325
252,920.136598570306
253,3120.513274960676
254,14385.699976405565
255,9128.670043777338
256,14323.191083395432
257,809.9681734981073
258,6590.852788310981
259,498.51925549334777
260,729.2583599184909
261,8817.850347237574
262,10208.599854036209
263,2166.272481476977
264,813.9038213297612
265,2221.0534462088913
266,813.2761192431376
267,646.9500236380926
268,909.9828480351382
269,3519.5770366453894
270,1669.436500246747
271,2288.665498505746
272,3946.8887658913095
273,4285.329018990765
274,973.6802234091426
275,641.9336621925481
276,1052.0288144164733
277,757.876037531947
278,3546.400009423972
279,4663.881042866385
280,1002.9994880960732
281,738.6011323581199
282,2388.4864077666207
283,969.9084207609786
284,718.8088131357198
285,16255.388054317847
286,642.0808068842215
287,9779.995732386287
288,14861.486985172807
289,797.8210133214495
290,747.489746322943
291,1064.2189991845664
292,1061.3047147376221
293,2500.5399743993753
294,5318.221709236284
295,1016.0313238306017
296,7457.137023488978
297,3913.631061106073
298,3160.95136077778
299,1762.5345532986385
300,1155.5116449331758
301,662.9713808657596
302,648.0894910946812
303,3094.475486867747
304,4172.845512283377
305,15788.936005189233
306,4418.344724542725
307,4427.88986000087
308,833.6342520046536
309,5860.461739480383
310,1235.445522012604
311,638.29151459394
312,3533.8110658163487
313,2580.109883667131
314,4096.5155518325855
315,2016.571053110004
316,6622.879854204685
317,17434.37959661545
318,15069.42576495316
319,1062.3523893723443
320,12717.294003333027
321,6816.011882237524
322,10208.186871272443
323,864.9197710116216
324,693.0030066850641
325,16245.322192950975
326,982.751453352602
327,1201.7016411736615
328,2635.7827907509372
329,893.551580317235
330,2347.472140656753
331,1495.199156541453
332,819.1585353309671
333,782.3187184930403
334,2444.7613677835307
335,780.3206905131323
336,763.5331784394496
337,864.2268271187095
338,2616.6992381906284
339,4045.0495914732023
340,6755.133156963941
341,13081.173075749188
342,675.3367390439911
343,2026.403379992095
344,1705.2077530311503
345,3716.437919443187
346,2161.2344195031665
347,1083.610542324128
348,10196.106811404296
349,10821.719523163312
350,6873.979849458113
351,2772.5181740853036
352,1170.4393058749508
353,2397.85999216205
354,917.5770035183689
355,2732.4923577403456
356,893.1937405680652
357,3196.2241197061358
358,3303.8377168291104
359,2895.209512956144
360,772.2263804218476
361,731.07984244233
362,1852.9928740513649
363,693.9247248724495
364,692.2677084751375
365,4293.001744900004
366,511.33618240778594
367,1114.6498765925314
368,1960.3375948826751
369,2488.5854372031986
370,875.18985196716
371,2513.2285130884857
372,562.479173569405
373,1062.6746571288372
374,779.1318449234836
375,5116.448065663707
376,745.419547951579
377,708.6170500335115
378,5011.659379914227
379,3503.6776815529256
380,834.378128822658
381,1861.7211010234662
382,15569.213690240531
383,555.2474735439475
384,1177.5738032529587
385,708.9385745143848
386,6696.79914078767
387,761.3561581929551
388,5691.613755443074
389,7408.481726210543
390,915.9659851148234
391,17929.331965690286
392,9726.021984155732
393,3756.7249750588594
394,2145.214476284902
395,1731.2424289720213
396,5194.095335626433
397,2492.0901870199978
398,2491.531991140125
399,1917.5779452041916
400,1808.7458020171766
401,1752.846612836387
402,2686.829161270945
403,862.1782212367568
404,708.7417447820538
405,2072.957919946548
406,608.6392988078994
407,877.2839122289387
408,703.3538732393934
409,6813.383470990082
410,6760.111708562049
411,1073.7102110050278
412,1019.1424710437676
413,1605.7254548650492
414,17468.071242496
415,4253.435610141362
416,1040.3378339618507
417,1272.0110972368307
418,902.0240019920255
419,4698.870360192343
420,754.1849327875805
421,545.654184530246
422,5656.721835719318
423,8107.899692267971
424,2402.6028228985438
425,4181.974897666664
426,4052.1951843311094
427,2436.03285709296
428,1880.4162325495445
429,747.3200747873949
430,826.0543171573669
431,816.1258064587837
